states,sat_2017_erw,sat_2017_math,sat_2017_total,sat_2017_part_rate,act_2017_english,act_2017_math,act_2017_reading,act_2017_science,act_2017_part_rate,act_2017_composite,sat_2018_erw,sat_2018_math,sat_2018_total,sat_2018_part_rate,act_2018_part_rate,act_2018_composite,act_2018_english,act_2018_math,act_2018_reading,act_2018_science
Alabama,593,572,1165,5,18.9,18.4,19.7,19.4,100,19.2,595,571,1166,6,100,19.1,18.9,18.3,19.6,19.0
Alaska,547,533,1080,38,18.7,19.8,20.4,19.9,65,19.8,562,544,1106,43,33,20.8,19.8,20.6,21.6,20.7
Arizona,563,553,1116,30,18.6,19.8,20.1,19.8,62,19.7,577,572,1149,29,66,19.2,18.2,19.4,19.5,19.2
Arkansas,614,594,1208,3,18.9,19.0,19.7,19.5,100,19.4,592,576,1169,5,100,19.4,19.1,18.9,19.7,19.4
California,531,524,1055,53,22.5,22.7,23.1,22.2,31,22.8,540,536,1076,60,27,22.7,22.5,22.5,23.0,22.1
Colorado,606,595,1201,11,20.1,20.3,21.2,20.9,100,20.8,519,506,1025,100,30,23.9,23.9,23.2,24.4,23.5
Connecticut,530,512,1041,100,25.5,24.6,25.6,24.6,31,25.2,535,519,1053,100,26,25.6,26.0,24.8,26.1,24.9
Delaware,503,492,996,100,24.1,23.4,24.8,23.6,18,24.1,505,492,998,100,17,23.8,23.7,23.1,24.5,23.4
District of Columbia,482,468,950,100,24.4,23.5,24.9,23.5,32,24.2,497,480,977,92,32,23.6,23.7,22.7,24.4,23.0
Florida,520,497,1017,83,19.0,19.4,21.0,19.4,73,19.8,522,493,1014,97,66,19.9,19.2,19.3,21.1,19.5
Georgia,535,515,1050,61,21.0,20.9,22.0,21.3,55,21.4,542,522,1064,70,53,21.4,20.9,20.7,21.2,21.4
Hawaii,544,541,1085,55,17.8,19.2,19.2,19.3,90,19.0,550,549,1099,56,89,18.9,18.2,19.0,19.1,19.0
Idaho,513,493,1005,93,21.9,21.8,23.0,22.1,38,22.3,508,493,1001,100,36,22.3,21.9,21.6,23.2,22.1
Illinois,559,556,1115,9,21.0,21.2,21.6,21.3,93,21.4,513,506,1019,99,43,23.9,24.1,23.4,24.2,23.4
Indiana,542,532,1074,63,22.0,22.4,23.2,22.3,35,22.6,546,539,1086,67,32,22.5,21.9,22.3,23.1,22.2
Iowa,641,635,1275,2,21.2,21.3,22.6,22.1,67,21.9,634,631,1265,3,68,21.8,21.0,21.2,22.5,22.0
Kansas,632,628,1260,4,21.1,21.3,22.3,21.7,73,21.7,633,631,1265,4,71,21.6,21.0,21.1,22.3,21.5
Kentucky,631,616,1247,4,19.6,19.4,20.5,20.1,100,20.0,630,618,1248,4,100,20.2,19.9,19.7,20.8,20.1
Louisiana,611,586,1198,4,19.4,18.8,19.8,19.6,100,19.5,615,595,1210,4,100,19.2,19.0,18.5,19.6,19.1
Maine,513,499,1012,95,24.2,24.0,24.8,23.7,8,24.3,512,501,1013,99,7,24.0,23.8,23.6,24.7,23.4
Maryland,536,524,1060,69,23.3,23.1,24.2,23.2,28,23.6,545,535,1080,76,31,22.5,22.1,22.0,23.1,22.2
Massachusetts,555,551,1107,76,25.4,25.3,25.9,24.7,29,25.4,562,563,1125,80,25,25.5,25.5,25.2,25.9,24.7
Michigan,509,495,1005,100,24.1,23.7,24.5,23.8,29,24.1,511,499,1011,100,22,24.4,24.5,23.9,24.7,23.9
Minnesota,644,651,1295,3,20.4,21.5,21.8,21.6,100,21.5,643,655,1298,4,99,21.3,20.2,21.4,21.7,21.4
Mississippi,634,607,1242,2,18.2,18.1,18.8,18.8,100,18.6,630,606,1236,3,100,18.6,18.2,18.1,18.9,18.6
Missouri,640,631,1271,3,19.8,19.9,20.8,20.5,100,20.4,633,629,1262,4,100,20.0,19.5,19.7,20.5,20.0
Montana,605,591,1196,10,19.0,20.2,21.0,20.5,100,20.3,606,592,1198,10,100,20.0,18.7,19.9,20.7,20.0
Nebraska,629,625,1253,3,20.9,20.9,21.9,21.5,84,21.4,629,623,1252,3,100,20.1,19.4,19.8,20.4,20.1
Nevada,563,553,1116,26,16.3,18.0,18.1,18.2,100,17.8,574,566,1140,23,100,17.7,16.6,17.8,18.0,17.9
New Hampshire,532,520,1052,96,25.4,25.1,26.0,24.9,18,25.5,535,528,1063,96,16,25.1,25.1,24.7,25.6,24.4
New Jersey,530,526,1056,70,23.8,23.8,24.1,23.2,34,23.9,547,547,1094,82,31,23.7,23.8,23.6,24.0,23.0
New Mexico,577,561,1138,11,18.6,19.4,20.4,20.0,66,19.7,552,540,1093,16,67,19.4,18.3,19.1,20.1,19.7
New York,528,523,1052,67,23.8,24.0,24.6,23.9,31,24.2,534,534,1068,79,27,24.5,24.2,24.2,24.9,24.2
North Carolina,546,535,1081,49,17.8,19.3,19.6,19.3,100,19.1,554,543,1098,52,100,19.1,18.0,19.3,19.5,19.2
North Dakota,635,621,1256,2,19.0,20.4,20.5,20.6,98,20.3,640,643,1283,2,98,20.3,19.1,20.3,20.7,20.5
Ohio,578,570,1149,12,21.2,21.6,22.5,22.0,75,22.0,552,547,1099,18,100,20.3,19.3,20.3,20.8,20.4
Oklahoma,530,517,1047,7,18.5,18.8,20.1,19.6,100,19.4,541,521,1062,8,100,19.3,18.4,18.8,20.1,19.4
Oregon,560,548,1108,43,21.2,21.5,22.4,21.7,40,21.8,564,553,1117,48,42,21.3,20.6,20.9,21.9,21.1
Pennsylvania,540,531,1071,65,23.4,23.4,24.2,23.3,23,23.7,547,539,1086,70,20,23.5,23.3,23.2,24.0,23.1
Rhode Island,539,524,1062,71,24.0,23.3,24.7,23.4,21,24.0,513,505,1018,97,15,24.2,24.4,23.6,25.0,23.5
South Carolina,543,521,1064,50,17.5,18.6,19.1,18.9,100,18.7,547,523,1070,55,100,18.3,17.3,18.2,18.6,18.5
South Dakota,612,603,1216,3,20.7,21.5,22.3,22.0,80,21.8,622,618,1241,3,77,21.9,20.8,21.6,22.4,22.2
Tennessee,623,604,1228,5,19.5,19.2,20.1,19.9,100,19.8,624,607,1231,6,100,19.6,19.4,19.1,19.9,19.6
Texas,513,507,1020,62,19.5,20.7,21.1,20.9,45,20.7,520,512,1032,66,41,20.6,19.6,20.6,21.1,20.8
Utah,624,614,1238,3,19.5,19.9,20.8,20.6,100,20.3,618,612,1230,4,100,20.4,19.7,19.9,20.9,20.5
Vermont,562,551,1114,60,23.3,23.1,24.4,23.2,29,23.6,565,554,1120,64,24,24.1,23.9,23.4,24.9,23.8
Virginia,561,541,1102,65,23.5,23.3,24.6,23.5,29,23.8,567,550,1117,68,24,23.9,23.8,23.3,24.7,23.5
Washington,541,534,1075,64,20.9,21.9,22.1,22.0,29,21.9,543,538,1081,69,24,22.2,21.4,22.2,22.7,22.0
West Virginia,558,528,1086,14,20.0,19.4,21.2,20.5,69,20.4,513,486,999,28,65,20.3,19.8,19.4,21.3,20.4
Wisconsin,642,649,1291,3,19.7,20.4,20.6,20.9,100,20.5,641,653,1294,3,100,20.5,19.8,20.3,20.6,20.8
Wyoming,626,604,1230,3,19.4,19.8,20.8,20.6,100,20.2,633,625,1257,3,100,20.0,19.0,19.7,20.6,20.3
